SnrInDezibel;BLER;
-10.000000;1.000000
-9.696970;1.000000
-9.393939;1.000000
-9.090909;1.000000
-8.787879;1.000000
-8.484848;1.000000
-8.181818;1.000000
-7.878788;1.000000
-7.575758;1.000000
-7.272727;1.000000
-6.969697;1.000000
-6.666667;1.000000
-6.363636;1.000000
-6.060606;1.000000
-5.757576;1.000000
-5.454545;1.000000
-5.151515;1.000000
-4.848485;1.000000
-4.545455;1.000000
-4.242424;1.000000
-3.939394;1.000000
-3.636364;1.000000
-3.333333;1.000000
-3.030303;1.000000
-2.727273;1.000000
-2.424242;1.000000
-2.121212;1.000000
-1.818182;1.000000
-1.515152;1.000000
-1.212121;1.000000
-0.909091;1.000000
-0.606061;0.999999
-0.303030;0.999914
0.000000;0.996395
0.303030;0.947142
0.606061;0.708319
0.909091;0.301258
1.212121;0.055911
1.515152;0.003915
1.818182;0.000096
2.121212;0.000001
2.424242;0.000000
2.727273;0.000000
3.030303;0.000000
3.333333;0.000000
3.636364;0.000000
3.939394;0.000000
4.242424;0.000000
4.545455;0.000000
4.848485;0.000000
5.151515;0.000000
5.454545;0.000000
5.757576;0.000000
6.060606;0.000000
6.363636;0.000000
6.666667;0.000000
6.969697;0.000000
7.272727;0.000000
7.575758;0.000000
7.878788;0.000000
8.181818;0.000000
8.484848;0.000000
8.787879;0.000000
9.090909;0.000000
9.393939;0.000000
9.696970;0.000000
10.000000;0.000000
10.303030;0.000000
10.606061;0.000000
10.909091;0.000000
11.212121;0.000000
11.515152;0.000000
11.818182;0.000000
12.121212;0.000000
12.424242;0.000000
12.727273;0.000000
13.030303;0.000000
13.333333;0.000000
13.636364;0.000000
13.939394;0.000000
14.242424;0.000000
14.545455;0.000000
14.848485;0.000000
15.151515;0.000000
15.454545;0.000000
15.757576;0.000000
16.060606;0.000000
16.363636;0.000000
16.666667;0.000000
16.969697;0.000000
17.272727;0.000000
17.575758;0.000000
17.878788;0.000000
18.181818;0.000000
18.484848;0.000000
18.787879;0.000000
19.090909;0.000000
19.393939;0.000000
19.696970;0.000000
20.000000;0.000000
